iD,minor,geo-location,contact_email,vendors,sell_personal,share_personal,Cookies,fog_index,avg_sentence_length,flesch_reading_ease,dale_chall_readability_score,Score
20481,1,0,0,1,0,0,0,75.24565853658537,183.11414634146342,-4.42,9.08,3.0
20484,0,0,1,0,0,1,1,58.618556701030926,141.5463917525773,37.79,7.02,3.0
854,0,0,0,0,0,0,0,55.26486486486487,133.16216216216216,46.3,6.6,2.0
20490,1,0,1,0,0,0,1,70.40519480519481,171.01298701298703,7.88,8.48,3.0
20493,0,0,0,0,0,0,0,81.17224199288256,197.9306049822064,-10.99,9.82,2.0
173,0,0,1,0,0,0,1,47.731506849315075,114.32876712328768,65.41,5.67,3.0
11096,0,0,1,0,0,0,0,49.72716763005781,119.3179190751445,60.35,5.92,2.0
20500,0,0,0,0,0,0,1,92.80423280423281,227.010582010582,-48.97,11.26,2.0
516,0,1,0,0,0,0,1,66.03715846994537,160.0928961748634,18.96,7.94,2.0
20506,0,0,0,0,0,0,0,42.90352941176471,102.25882352941177,77.66,5.07,2.0
27,0,0,0,0,0,0,1,36.65365853658537,86.63414634146342,93.52,4.3,1.0
31,0,0,0,0,0,0,1,45.43083700440529,108.57709251101322,71.25,5.39,3.0
1060,0,0,1,0,0,0,1,49.330798479087456,118.32699619771863,61.35,5.87,3.0
38,0,0,1,1,0,0,1,73.76363636363637,179.4090909090909,-0.66,8.9,3.0
177,0,0,1,0,0,0,1,50.86371681415929,122.15929203539822,57.46,6.06,3.0
43,0,0,0,0,0,0,1,45.43083700440529,108.57709251101322,71.25,5.39,3.0
1069,0,0,1,0,0,0,1,49.330798479087456,118.32699619771863,61.35,5.87,3.0
22574,0,0,0,1,0,0,0,53.922869955156955,129.8071748878924,49.7,6.44,3.0
1071,0,0,1,0,0,0,0,59.647311827957,144.11827956989248,35.17,7.15,2.0
49,0,0,1,0,0,1,1,52.56764705882354,126.41911764705883,53.14,6.27,3.0
1074,0,0,1,0,0,0,0,42.078048780487805,100.1951219512195,79.76,4.97,2.0
51,0,0,0,0,0,0,1,36.65365853658537,86.63414634146342,93.52,4.3,1.0
52,0,0,0,0,0,0,1,48.810126582278485,117.0253164556962,62.67,5.8,2.0
54,0,0,0,0,0,0,1,36.65365853658537,86.63414634146342,93.52,4.3,1.0
55,1,0,1,1,0,0,1,64.00444444444445,155.01111111111112,24.12,7.69,5.0
1080,0,0,1,0,0,0,0,59.647311827957,144.11827956989248,35.17,7.15,2.0
57,0,0,0,0,0,0,1,36.65365853658537,86.63414634146342,93.52,4.3,1.0
22586,0,0,1,0,0,0,1,44.43333333333334,106.08333333333333,73.78,5.26,2.0
1083,0,0,1,0,0,0,0,42.078048780487805,100.1951219512195,79.76,4.97,2.0
2108,0,0,1,1,0,0,0,44.2031746031746,105.5079365079365,74.36,5.23,2.0
61,0,0,1,0,0,1,1,52.56764705882354,126.41911764705883,53.14,6.27,3.0
21566,0,0,1,0,0,0,1,35.92,84.8,95.38,4.21,2.0
63,0,0,0,0,0,0,1,45.43083700440529,108.57709251101322,71.25,5.39,3.0
64,0,0,0,0,0,0,1,48.810126582278485,117.0253164556962,62.67,5.8,2.0
22593,0,0,0,0,0,0,0,47.049101796407186,112.62275449101796,67.14,5.59,1.0
2115,0,0,1,0,0,0,1,39.82142857142858,94.55357142857143,85.48,4.69,2.0
21572,0,0,1,0,0,0,0,72.8888888888889,177.22222222222223,1.57,8.79,2.0
70,0,0,1,1,0,0,1,73.76363636363637,179.4090909090909,-0.66,8.9,3.0
21575,0,0,1,0,0,1,0,43.67,104.175,75.72,5.17,4.0
2014,0,0,0,0,0,0,0,80.90909090909092,197.27272727272728,-18.79,9.78,2.0
10313,0,0,1,0,0,0,0,52.69787234042553,126.74468085106383,52.81,6.29,2.0
10316,0,0,0,0,0,0,0,59.6421052631579,144.10526315789474,35.19,7.15,1.0
78,1,0,1,0,0,0,1,51.836190476190474,124.5904761904762,55.0,6.18,3.0
22607,0,0,0,0,0,0,0,54.2074074074074,130.5185185185185,48.98,6.47,1.0
21585,0,0,1,1,0,0,1,51.85046728971963,124.62616822429906,54.96,6.18,3.0
22610,0,0,1,0,0,0,1,66.16183206106871,160.40458015267177,18.64,7.96,3.0
84,0,0,0,0,0,0,1,48.810126582278485,117.0253164556962,62.67,5.8,2.0
21589,0,0,1,0,0,0,0,52.620289855072464,126.55072463768116,53.01,6.28,2.0
87,1,0,1,1,0,0,1,64.00444444444445,155.01111111111112,24.12,7.69,5.0
2136,1,0,0,0,0,0,0,65.89480122324159,159.73700305810397,19.32,7.92,2.0
10330,0,0,1,0,0,0,0,50.11428571428572,120.28571428571429,59.37,5.97,2.0
10333,0,0,1,0,0,0,0,51.48411214953271,123.71028037383178,55.89,6.14,2.0
10339,0,0,1,0,0,1,0,44.81428571428572,107.03571428571429,72.81,5.31,2.0
10340,0,0,1,0,0,0,0,52.69787234042553,126.74468085106383,52.81,6.29,2.0
22374,0,0,1,0,0,0,0,42.26162162162163,100.65405405405406,79.29,4.99,2.0
10342,0,0,1,0,0,1,1,47.41587301587302,113.53968253968254,66.21,5.63,2.0
10343,0,0,0,0,0,0,0,59.6421052631579,144.10526315789474,35.19,7.15,1.0
188,0,0,1,1,0,0,1,64.40958083832336,156.0239520958084,23.09,7.74,3.0
20587,0,0,0,0,0,0,0,44.70218340611354,106.75545851528385,73.1,5.3,1.0
20590,0,0,1,1,0,0,0,65.61963190184049,159.04907975460122,20.02,7.89,4.0
10357,0,0,1,0,0,0,0,50.11428571428572,120.28571428571429,59.37,5.97,2.0
10360,0,0,1,0,0,0,0,51.48411214953271,123.71028037383178,55.89,6.14,2.0
532,0,0,1,0,0,0,1,55.264367816091955,133.16091954022988,46.3,6.6,4.0
1898,0,0,0,1,0,0,0,62.30943396226416,150.77358490566039,28.42,7.48,2.0
10366,0,0,1,0,0,1,0,44.81428571428572,107.03571428571429,72.81,5.31,2.0
10369,0,0,1,0,0,1,1,47.41587301587302,113.53968253968254,66.21,5.63,2.0
20611,0,0,0,0,0,0,0,77.33333333333334,188.33333333333334,-9.71,9.34,1.0
11086,0,0,1,0,0,0,0,62.788405797101454,151.97101449275362,27.2,7.54,2.0
134,0,0,1,1,0,0,1,57.33392070484582,138.33480176211455,41.05,6.86,3.0
193,0,0,1,0,0,0,1,47.731506849315075,114.32876712328768,65.41,5.67,3.0
1160,0,0,1,0,0,1,1,57.55259259259259,138.88148148148147,40.49,6.89,2.0
137,0,0,1,0,0,0,1,47.731506849315075,114.32876712328768,65.41,5.67,3.0
141,0,0,1,0,0,0,1,50.86371681415929,122.15929203539822,57.46,6.06,3.0
1166,0,0,1,0,0,0,1,69.1304347826087,167.82608695652175,11.11,8.32,2.0
1901,0,0,1,0,0,0,0,81.13698630136986,197.84246575342465,-19.37,9.81,2.0
1169,0,0,1,0,0,0,1,46.410322580645165,111.02580645161291,68.76,5.51,3.0
1176,0,0,1,0,0,0,1,44.74883720930233,106.87209302325581,72.98,5.3,2.0
39,0,0,0,0,0,0,1,36.65365853658537,86.63414634146342,93.52,4.3,1.0
157,0,0,1,1,0,0,1,57.33392070484582,138.33480176211455,41.05,6.86,3.0
1182,0,0,1,0,0,0,1,69.95068493150686,169.87671232876713,9.03,8.43,3.0
160,0,0,1,0,0,0,1,47.731506849315075,114.32876712328768,65.41,5.67,3.0
22384,0,0,1,0,0,0,0,41.84324324324325,99.60810810810811,80.35,4.94,2.0
22690,0,0,0,1,0,0,1,62.895867768595046,152.2396694214876,26.93,7.55,3.0
164,0,0,1,0,0,0,1,50.86371681415929,122.15929203539822,57.46,6.06,3.0
22694,0,0,1,0,0,0,1,49.83137254901961,119.57843137254902,60.08,5.93,3.0
170,0,0,1,1,0,0,1,57.33392070484582,138.33480176211455,41.05,6.86,3.0
21675,0,0,1,0,0,0,1,55.9459807073955,134.86495176848874,44.57,6.69,4.0
10412,0,0,1,0,0,0,0,49.16136363636364,117.9034090909091,61.78,5.85,2.0
2221,0,0,1,0,0,0,1,59.400000000000006,143.5,35.8,7.12,2.0
10415,0,0,0,0,0,0,0,54.56363636363636,131.4090909090909,48.07,6.52,1.0
2225,0,0,0,0,0,0,0,43.07037037037037,102.67592592592592,77.24,5.09,2.0
10419,0,0,1,0,0,0,0,70.47213114754099,171.18032786885246,7.71,8.49,2.0
22708,0,0,1,0,0,0,1,58.570786516853936,141.42696629213484,37.91,7.01,2.0
181,0,0,1,0,0,1,1,47.41587301587302,113.53968253968254,66.21,5.63,2.0
10422,0,0,1,0,0,1,0,58.95686274509805,142.3921568627451,36.93,7.06,3.0
22714,0,0,1,1,0,0,0,42.144444444444446,100.36111111111111,79.59,4.98,2.0
2235,1,0,1,0,0,0,1,45.464317180616746,108.66079295154185,71.16,5.39,3.0
10428,0,0,0,1,0,0,0,59.289887640449436,143.22471910112358,36.08,7.1,2.0
190,0,0,1,1,0,0,1,57.33392070484582,138.33480176211455,41.05,6.86,3.0
2241,0,0,1,0,0,0,1,55.9459807073955,134.86495176848874,44.57,6.69,4.0
22724,0,0,0,1,0,0,1,58.42926829268293,141.0731707317073,38.27,7.0,3.0
197,0,0,1,0,0,0,1,50.86371681415929,122.15929203539822,57.46,6.06,3.0
21703,0,0,0,0,0,0,0,32.706382978723404,76.76595744680851,103.54,3.81,2.0
201,0,0,1,0,0,1,1,47.41587301587302,113.53968253968254,66.21,5.63,2.0
208,0,0,1,1,0,0,1,64.40958083832336,156.0239520958084,23.09,7.74,3.0
2803,0,0,0,0,0,0,1,48.59606126914662,116.49015317286653,63.22,5.78,2.0
20703,0,0,0,0,0,0,1,52.2109090909091,125.52727272727273,54.04,6.23,2.0
20706,0,0,0,0,0,0,0,42.29333333333334,100.73333333333333,79.21,5.0,2.0
22819,0,0,0,0,0,0,1,50.57,121.425,58.21,6.02,1.0
1258,0,0,0,0,0,0,1,51.52307692307693,123.8076923076923,55.79,6.14,2.0
20715,0,0,1,0,0,0,1,46.410322580645165,111.02580645161291,68.76,5.51,3.0
10477,0,0,1,0,0,0,0,49.16136363636364,117.9034090909091,61.78,5.85,2.0
20718,0,0,0,0,0,0,0,60.031372549019615,145.07843137254903,34.2,7.2,2.0
10480,0,0,0,0,0,0,0,54.56363636363636,131.4090909090909,48.07,6.52,1.0
10484,0,0,1,0,0,0,0,70.47213114754099,171.18032786885246,7.71,8.49,2.0
10487,0,0,1,0,0,1,0,58.95686274509805,142.3921568627451,36.93,7.06,3.0
1276,0,1,1,1,0,0,1,49.64333333333334,119.10833333333333,60.56,5.91,4.0
10493,0,0,0,1,0,0,0,59.289887640449436,143.22471910112358,36.08,7.1,2.0
963,0,0,0,0,0,0,1,57.102222222222224,137.75555555555556,41.63,6.83,2.0
1281,0,0,1,0,0,0,1,63.5089430894309,153.77235772357724,25.38,7.63,2.0
21797,0,0,0,0,0,0,0,43.64393063583815,104.10982658959537,75.78,5.16,1.0
10508,0,0,1,0,0,0,0,46.46666666666667,111.16666666666667,68.62,5.51,2.0
2776,1,0,0,1,0,0,0,88.47586206896551,216.18965517241378,-37.99,10.72,3.0
46,1,0,1,0,0,0,1,51.836190476190474,124.5904761904762,55.0,6.18,3.0
10520,0,0,1,0,0,0,0,50.432967032967035,121.08241758241758,67.02,6.01,2.0
22809,0,0,1,0,0,0,1,53.07466150870406,127.68665377176015,51.85,6.33,2.0
10523,0,0,0,1,0,0,0,52.469806094182836,126.17451523545706,61.85,6.26,2.0
284,0,0,0,0,0,0,1,75.56595744680851,183.91489361702128,-5.23,9.12,2.0
10526,0,0,1,0,0,0,0,41.676,99.19,80.78,4.92,2.0
287,0,0,1,0,0,0,1,57.58857142857143,138.97142857142856,40.4,6.89,3.0
10529,0,0,1,0,0,0,1,64.69356223175966,156.73390557939913,22.37,7.77,3.0
291,0,0,1,1,0,1,1,79.89798657718121,194.74496644295303,-16.22,9.66,4.0
10533,0,0,1,1,0,1,1,79.89798657718121,194.74496644295303,-16.22,9.66,4.0
2342,0,0,0,0,0,0,1,53.17378640776699,127.93446601941747,51.6,6.35,2.0
296,0,0,1,0,0,0,1,57.58857142857143,138.97142857142856,40.4,6.89,3.0
297,0,0,0,0,0,0,0,68.5,166.25,12.71,8.25,1.0
2346,0,0,1,0,0,0,1,45.851282051282055,109.62820512820512,70.18,5.44,3.0
300,0,0,1,1,0,0,1,81.89302325581396,199.7325581395349,-21.28,9.91,3.0
21805,0,0,1,0,0,0,0,34.66938775510204,81.6734693877551,98.56,4.05,2.0
21808,0,0,1,0,0,0,0,31.855924170616113,74.63981042654028,114.16,3.7,2.0
392,0,0,0,0,0,0,0,68.5,166.25,12.71,8.25,1.0
2354,0,0,1,0,0,1,1,50.136842105263156,120.34210526315789,59.31,5.97,2.0
21811,0,0,1,0,0,0,0,45.584713375796184,108.96178343949045,70.86,5.4,2.0
308,0,1,1,0,0,0,1,44.55211267605634,106.38028169014085,73.48,5.28,4.0
309,0,0,1,1,0,0,1,81.89302325581396,199.7325581395349,-21.28,9.91,3.0
10554,0,0,1,0,0,0,0,46.46666666666667,111.16666666666667,68.62,5.51,2.0
22922,0,0,0,0,0,0,0,45.955555555555556,109.88888888888889,69.92,5.45,1.0
863,0,0,0,0,0,0,0,55.26486486486487,133.16216216216216,46.3,6.6,2.0
11147,0,0,1,0,0,1,0,80.79223300970875,196.98058252427185,-18.49,9.77,2.0
20805,0,0,1,0,0,0,0,57.0961038961039,137.74025974025975,41.65,6.83,3.0
10566,0,0,1,0,0,0,0,50.432967032967035,121.08241758241758,67.02,6.01,2.0
10569,0,0,0,1,0,0,0,52.469806094182836,126.17451523545706,61.85,6.26,2.0
10572,0,0,1,0,0,0,0,41.676,99.19,80.78,4.92,2.0
10575,0,0,1,0,0,0,1,64.69356223175966,156.73390557939913,22.37,7.77,3.0
10579,0,0,1,1,0,1,1,79.89798657718121,194.74496644295303,-16.22,9.66,4.0
10582,0,0,1,0,0,0,0,69.26551724137931,168.16379310344828,10.77,8.34,2.0
1369,0,0,0,0,0,0,0,32.4962962962963,76.24074074074075,104.07,3.78,2.0
20828,0,0,1,0,0,0,0,52.69787234042553,126.74468085106383,52.81,6.29,2.0
1375,0,0,1,0,0,0,1,30.584251968503935,71.46062992125984,108.92,3.54,2.0
1378,0,0,0,0,0,0,1,43.85806451612903,104.64516129032258,75.24,5.19,2.0
59,0,0,0,0,0,0,1,36.65365853658537,86.63414634146342,93.52,4.3,1.0
1381,0,0,1,0,0,0,1,47.99710144927536,114.9927536231884,64.74,5.7,4.0
401,0,0,0,0,0,0,0,68.5,166.25,12.71,8.25,1.0
60,0,0,0,0,0,0,1,36.65365853658537,86.63414634146342,93.52,4.3,1.0
1388,0,0,1,0,0,0,1,61.67559055118111,149.18897637795277,30.03,7.4,2.0
62,0,0,1,1,0,0,1,73.76363636363637,179.4090909090909,-0.66,8.9,3.0
10616,0,0,0,0,0,0,0,66.71544715447155,161.78861788617886,17.24,8.02,1.0
404,0,1,1,0,0,0,1,44.55211267605634,106.38028169014085,73.48,5.28,4.0
2426,0,0,1,0,0,1,1,50.136842105263156,120.34210526315789,59.31,5.97,2.0
10623,0,0,0,0,0,0,0,37.85660377358491,89.64150943396227,98.93,4.45,1.0
10626,0,0,1,0,0,0,0,75.85306122448979,184.6326530612245,-5.96,9.16,2.0
2435,0,0,0,0,0,0,1,66.41509433962266,161.03773584905662,18.0,7.99,2.0
10629,0,0,0,0,0,1,0,48.62151394422311,116.55378486055777,63.15,5.78,1.0
22918,0,0,1,0,1,0,0,42.40808080808081,101.02020202020202,78.92,5.01,2.0
65,0,0,1,1,0,0,1,73.76363636363637,179.4090909090909,-0.66,8.9,3.0
10632,0,0,0,0,0,0,0,59.62654867256637,144.06637168141592,43.69,7.15,1.0
2442,1,0,1,1,0,0,0,52.8716119828816,127.179029957204,60.83,6.31,3.0
395,0,1,1,0,0,0,1,44.55211267605634,106.38028169014085,73.48,5.28,4.0
398,0,0,1,1,0,0,1,58.937815126050424,142.34453781512605,36.98,7.06,4.0
2449,0,0,1,0,0,0,0,73.4421052631579,178.60526315789474,0.17,8.86,2.0
22931,0,0,0,0,0,0,0,53.86716417910448,129.6679104477612,58.3,6.43,1.0
2452,1,0,0,1,0,0,0,49.13846153846154,117.84615384615384,61.84,5.85,2.0
405,0,0,1,0,0,0,1,64.69356223175966,156.73390557939913,22.37,7.77,3.0
407,0,0,1,1,0,0,1,58.937815126050424,142.34453781512605,36.98,7.06,4.0
22938,0,0,0,0,0,0,0,33.080184331797234,77.70046082949308,111.05,3.85,1.0
414,0,0,1,0,0,0,1,64.69356223175966,156.73390557939913,22.37,7.77,3.0
415,0,1,0,0,0,0,1,66.03715846994537,160.0928961748634,18.96,7.94,2.0
419,0,0,1,0,0,0,1,54.87777777777779,132.19444444444446,47.28,6.56,3.0
21924,0,0,1,0,0,1,1,43.863736263736264,104.65934065934066,75.23,5.19,2.0
21927,0,0,1,0,0,0,1,49.330798479087456,118.32699619771863,61.35,5.87,3.0
424,0,1,0,0,0,0,1,66.03715846994537,160.0928961748634,18.96,7.94,2.0
10665,0,0,0,0,0,0,0,66.71544715447155,161.78861788617886,17.24,8.02,1.0
71,0,0,1,1,0,0,1,73.76363636363637,179.4090909090909,-0.66,8.9,3.0
428,0,0,1,0,0,0,1,54.87777777777779,132.19444444444446,47.28,6.56,3.0
10672,0,0,0,0,0,0,0,37.85660377358491,89.64150943396227,98.93,4.45,1.0
10675,0,0,1,0,0,0,0,75.85306122448979,184.6326530612245,-5.96,9.16,2.0
10678,0,0,0,0,0,1,0,48.62151394422311,116.55378486055777,63.15,5.78,1.0
73,0,0,1,0,0,1,1,52.56764705882354,126.41911764705883,53.14,6.27,3.0
10681,0,0,0,0,0,0,0,59.62654867256637,144.06637168141592,43.69,7.15,1.0
1467,0,0,1,0,0,0,1,47.23779527559056,113.09448818897638,66.66,5.61,3.0
1470,0,0,0,0,0,0,0,81.17224199288256,197.9306049822064,-10.99,9.82,2.0
20930,0,0,1,0,0,0,0,69.06610169491526,167.66525423728814,19.73,8.32,3.0
20933,0,0,1,0,0,0,1,78.39245283018869,190.9811320754717,-12.4,9.47,3.0
1478,0,0,1,0,1,1,1,57.34255319148937,138.35638297872342,41.02,6.86,3.0
76,0,0,0,0,0,0,1,48.810126582278485,117.0253164556962,62.67,5.8,2.0
20940,0,0,1,0,0,1,0,56.273170731707324,135.6829268292683,52.2,6.73,3.0
760,0,0,1,0,0,1,1,49.55725190839695,118.89312977099236,60.78,5.9,3.0
20815,0,0,1,0,0,1,0,35.693877551020414,84.23469387755102,95.96,4.18,2.0
1491,1,0,1,0,0,0,0,60.028115015974436,145.0702875399361,34.21,7.2,3.0
1494,0,0,0,0,0,0,1,45.34814814814815,108.37037037037037,71.46,5.38,1.0
1497,0,0,1,0,0,0,1,37.37894736842105,88.44736842105263,91.68,4.39,3.0
79,1,0,1,1,0,0,1,64.00444444444445,155.01111111111112,24.12,7.69,5.0
50,0,0,1,1,0,0,1,73.76363636363637,179.4090909090909,-0.66,8.9,3.0
2534,0,0,1,1,0,0,1,58.85551601423488,142.1387900355872,37.18,7.05,5.0
81,0,0,1,0,0,1,1,52.56764705882354,126.41911764705883,53.14,6.27,3.0
