iD,minor,geo-location,contact_email,vendors,sell_personal,share_personal,Cookies,fog_index,avg_sentence_length,flesch_reading_ease,dale_chall_readability_score,Score
22268,0,0,0,0,0,0,0,53.67441860465116,129.1860465116279,50.33,6.41,2.0
2538,0,0,1,0,0,1,1,62.72707182320442,151.81767955801104,27.36,7.53,3.0
2542,1,0,0,0,0,0,1,85.00162601626016,207.5040650406504,-29.17,10.29,3.0
2335,0,0,1,0,0,0,1,34.67796610169491,81.69491525423729,98.53,4.05,2.0
2546,0,0,1,1,0,0,1,50.66451612903226,121.66129032258064,57.97,6.03,3.0
10741,0,0,1,0,0,1,0,69.64,169.1,9.82,8.39,2.0
2550,0,0,0,0,0,0,0,50.007547169811325,120.01886792452831,59.64,5.95,1.0
10747,0,0,1,0,0,1,0,57.82653061224491,139.56632653061226,39.8,6.92,3.0
85,0,0,0,0,0,0,1,48.810126582278485,117.0253164556962,62.67,5.8,2.0
511,0,0,1,0,0,0,0,38.711926605504594,91.77981651376147,88.3,4.55,3.0
2560,0,0,1,0,0,0,1,59.476470588235294,143.69117647058823,35.61,7.13,2.0
2564,0,0,0,0,0,0,0,49.689292196007266,119.22323049001815,68.9,5.91,2.0
518,0,0,1,1,0,0,1,49.88217054263566,119.70542635658914,59.95,5.94,4.0
520,0,0,1,0,0,0,0,38.711926605504594,91.77981651376147,88.3,4.55,3.0
2570,0,0,0,0,0,0,0,50.80829015544042,122.02072538860104,57.6,6.05,1.0
525,0,0,1,0,0,0,1,52.50689655172414,126.26724137931035,53.29,6.26,3.0
527,0,0,1,1,0,0,1,49.88217054263566,119.70542635658914,59.95,5.94,4.0
88,1,0,1,1,0,0,1,64.00444444444445,155.01111111111112,24.12,7.69,5.0
22036,0,0,1,0,1,1,0,52.673913043478265,126.68478260869566,52.87,6.28,2.0
534,0,0,1,0,0,0,1,52.50689655172414,126.26724137931035,53.29,6.26,3.0
21020,0,0,1,0,0,0,1,42.81142857142857,102.02857142857142,77.9,5.06,4.0
541,0,0,1,0,0,0,1,55.264367816091955,133.16091954022988,46.3,6.6,4.0
11013,0,0,0,0,0,1,0,45.996475770925116,109.99118942731278,69.81,5.46,1.0
22048,0,0,1,0,0,1,1,47.54807692307693,113.8701923076923,65.88,5.65,3.0
20059,0,0,0,0,0,0,0,30.589473684210528,71.47368421052632,108.91,3.55,2.0
1576,0,0,0,0,0,0,0,38.16744186046512,90.4186046511628,89.68,4.48,2.0
10793,0,0,1,0,0,1,0,69.64,169.1,9.82,8.39,2.0
10799,0,0,1,0,0,1,0,57.82653061224491,139.56632653061226,39.8,6.92,3.0
21040,0,0,1,1,0,1,0,80.50232558139535,196.25581395348837,-17.75,9.73,4.0
21043,0,0,1,0,0,0,0,51.674796747967484,124.1869918699187,63.87,6.16,3.0
1588,0,0,1,0,0,0,1,55.426923076923075,133.56730769230768,45.88,6.62,2.0
21046,0,0,1,0,1,1,1,57.34255319148937,138.35638297872342,41.02,6.86,3.0
1591,0,0,0,0,0,0,0,34.277499999999996,80.69375,99.55,4.0,2.0
1595,1,0,1,0,0,0,0,57.29130434782609,138.22826086956522,41.15,6.86,2.0
1605,0,0,1,0,0,0,0,56.800000000000004,137.0,42.4,6.8,2.0
10850,0,0,0,0,0,0,0,41.318032786885254,98.29508196721312,81.69,4.88,1.0
10843,0,0,1,0,0,0,0,44.37983193277311,105.94957983193277,73.92,5.26,2.0
954,0,0,0,0,0,0,1,57.102222222222224,137.75555555555556,41.63,6.83,2.0
10847,0,0,1,0,0,0,0,44.63478260869565,106.58695652173913,73.27,5.29,2.0
20066,0,0,0,0,0,0,0,54.46666666666667,131.16666666666666,48.32,6.51,1.0
611,0,0,1,0,0,1,1,42.668000000000006,101.67,78.26,5.04,2.0
20069,0,0,0,0,0,0,0,32.15483870967742,75.38709677419355,104.94,3.74,2.0
20076,0,0,1,0,0,1,0,62.626865671641795,151.56716417910448,27.61,7.52,3.0
622,0,0,1,1,0,1,1,78.31168831168833,190.7792207792208,-12.2,9.46,4.0
2672,0,0,1,1,0,0,1,38.912000000000006,92.28,87.79,4.58,3.0
625,0,0,1,1,0,0,1,54.16158940397351,130.40397350993376,49.09,6.47,5.0
20082,0,0,1,0,0,0,0,38.711926605504594,91.77981651376147,88.3,4.55,3.0
2676,0,0,1,1,0,0,0,42.144444444444446,100.36111111111111,79.59,4.98,2.0
629,0,0,0,0,0,0,0,59.6421052631579,144.10526315789474,35.19,7.15,1.0
20086,0,0,1,1,0,0,1,51.836190476190474,124.5904761904762,63.46,6.18,4.0
631,0,0,1,1,0,1,1,78.31168831168833,190.7792207792208,-12.2,9.46,4.0
20089,0,0,1,1,0,1,1,78.31168831168833,190.7792207792208,-12.2,9.46,4.0
2682,0,0,1,0,0,0,0,62.25573770491803,150.63934426229508,28.56,7.47,2.0
636,0,0,1,0,0,0,0,75.85306122448979,184.6326530612245,-5.96,9.16,2.0
2686,0,0,1,0,0,0,0,67.03111111111112,162.57777777777778,16.44,8.06,3.0
22143,0,0,1,0,0,0,0,40.800000000000004,97.0,83.0,4.81,2.0
22146,0,0,1,0,0,0,0,36.14769230769231,85.36923076923077,94.81,4.23,3.0
645,0,0,1,0,0,0,0,75.85306122448979,184.6326530612245,-5.96,9.16,2.0
22150,0,0,0,0,0,0,0,44.4375,106.09375,73.77,5.26,1.0
21129,0,0,1,0,0,0,0,59.045614035087716,142.6140350877193,36.7,7.07,3.0
22156,0,0,0,0,0,0,0,29.933333333333334,69.83333333333333,110.57,3.46,2.0
2701,0,0,1,0,0,0,1,49.80412371134021,119.51030927835052,60.15,5.93,3.0
1484,0,0,1,0,0,0,1,52.05714285714286,125.14285714285714,54.44,6.21,3.0
10896,0,0,1,0,0,0,0,44.37983193277311,105.94957983193277,73.92,5.26,2.0
2328,0,0,1,0,0,0,0,71.01782178217822,172.54455445544554,6.32,8.56,2.0
22162,0,1,0,1,0,0,1,51.08338192419825,122.70845481049562,56.91,6.09,2.0
1683,0,0,1,0,0,0,1,46.2195945945946,110.54898648648648,69.25,5.48,3.0
10900,0,0,1,0,0,0,0,44.63478260869565,106.58695652173913,73.27,5.29,2.0
10903,0,0,0,0,0,0,0,41.318032786885254,98.29508196721312,81.69,4.88,1.0
1688,0,0,0,1,0,0,1,67.46181818181819,163.65454545454546,15.35,8.12,2.0
21146,0,0,0,0,0,0,0,53.7283950617284,129.320987654321,50.19,6.41,1.0
2716,0,0,0,0,0,0,1,39.820970873786415,94.55242718446603,93.94,4.69,3.0
21149,0,0,1,0,0,0,1,58.19402985074627,140.48507462686567,38.86,6.97,4.0
1694,0,0,1,0,0,0,0,61.93846153846154,149.84615384615384,29.36,7.43,3.0
965,0,0,1,1,0,1,1,85.59550561797754,208.98876404494382,-30.68,10.37,4.0
1697,0,0,0,0,0,0,0,89.23703703703704,218.09259259259258,-39.92,10.82,3.0
1702,0,0,1,0,0,1,1,68.72571428571429,166.81428571428572,12.14,8.27,3.0
3705,0,0,0,0,0,0,0,51.341463414634156,123.35365853658537,64.71,6.12,1.0
21788,1,0,1,0,0,1,0,51.936231884057975,124.84057971014492,54.74,6.19,3.0
20150,0,0,1,1,0,0,1,51.836190476190474,124.5904761904762,63.46,6.18,4.0
20153,0,0,0,0,0,0,0,43.49473684210527,103.73684210526316,76.16,5.15,2.0
21791,0,0,1,0,0,0,0,52.855172413793106,127.13793103448276,52.41,6.31,2.0
20157,0,0,0,0,0,0,1,75.56595744680851,183.91489361702128,-5.23,9.12,2.0
10943,0,0,0,0,0,1,0,45.996475770925116,109.99118942731278,69.81,5.46,1.0
20160,0,0,1,0,0,0,1,47.1265306122449,112.81632653061224,66.95,5.6,2.0
10946,0,0,1,0,0,1,1,58.36967032967033,140.92417582417582,38.42,6.99,2.0
20163,0,0,1,0,0,0,0,60.5221052631579,146.30526315789473,32.96,7.26,2.0
10953,0,1,1,0,0,0,0,59.64502164502164,144.1125541125541,35.18,7.15,2.0
10959,0,0,1,0,0,0,0,89.11794871794872,217.7948717948718,-39.62,10.8,3.0
20600,0,0,1,1,0,1,1,54.71028037383178,131.77570093457945,47.7,6.54,4.0
2339,0,0,1,0,0,0,1,45.294267515923565,108.23566878980891,71.6,5.37,2.0
2772,0,0,1,0,0,0,0,35.766917293233085,84.4172932330827,95.77,4.19,2.0
22137,0,0,1,0,0,0,1,36.67535986452159,86.68839966130398,93.47,4.3,2.0
10968,0,0,0,0,0,0,0,85.76349614395887,209.40874035989717,-14.18,10.39,2.0
634,0,0,1,1,0,0,1,54.16158940397351,130.40397350993376,49.09,6.47,5.0
734,1,0,1,0,0,0,1,50.843027888446215,122.10756972111554,57.52,6.06,3.0
2783,0,0,1,0,0,0,0,84.69367088607595,206.73417721518987,-28.39,10.25,2.0
738,0,0,1,0,0,0,1,46.648484848484856,111.62121212121212,68.16,5.54,2.0
22244,0,0,0,0,0,0,0,48.255,115.6375,64.08,5.74,1.0
743,1,0,1,0,0,0,1,50.843027888446215,122.10756972111554,57.52,6.06,3.0
747,0,0,1,0,0,0,1,46.648484848484856,111.62121212121212,68.16,5.54,2.0
751,0,0,1,0,0,1,1,49.55725190839695,118.89312977099236,60.78,5.9,3.0
10536,0,0,1,0,0,0,0,69.26551724137931,168.16379310344828,10.77,8.34,2.0
22259,0,0,0,0,0,0,0,45.128994082840244,107.8224852071006,72.02,5.35,1.0
638,0,0,0,0,0,0,0,59.6421052631579,144.10526315789474,35.19,7.15,1.0
21240,0,0,1,0,0,1,0,50.44494382022472,121.11235955056179,58.53,6.01,2.0
22265,0,0,0,0,0,0,0,34.88674698795181,82.21686746987952,98.0,4.08,2.0
21243,0,0,1,1,0,1,1,85.59550561797754,208.98876404494382,-30.68,10.37,4.0
2812,0,0,0,0,0,0,0,46.0,110.0,69.81,5.46,1.0
22486,0,0,0,0,0,0,1,53.17378640776699,127.93446601941747,51.6,6.35,2.0
21255,0,0,1,0,0,0,1,42.45777777777778,101.14444444444445,78.79,5.02,2.0
11016,0,0,1,0,0,1,1,58.36967032967033,140.92417582417582,38.42,6.99,2.0
22828,0,0,1,0,0,0,0,53.981699346405236,129.95424836601308,49.55,6.45,2.0
21258,0,0,1,0,0,0,0,45.810204081632655,109.52551020408163,70.29,5.43,2.0
2690,0,0,1,0,0,0,0,64.33409090909092,155.83522727272728,23.28,7.73,3.0
11023,0,1,1,0,0,0,0,59.64502164502164,144.1125541125541,35.18,7.15,2.0
22701,0,0,0,0,0,0,0,38.847058823529416,92.11764705882354,87.96,4.57,1.0
11029,0,0,1,0,0,0,0,89.11794871794872,217.7948717948718,-39.62,10.8,3.0
1814,0,0,1,0,0,0,1,57.25217391304348,138.1304347826087,41.25,6.85,3.0
1818,0,0,1,0,0,1,1,46.10826210826211,110.27065527065527,69.53,5.47,2.0
11038,0,0,0,0,0,0,0,85.76349614395887,209.40874035989717,-14.18,10.39,2.0
21133,0,0,1,0,0,0,0,45.321311475409836,108.30327868852459,71.53,5.37,2.0
2011,0,0,1,0,0,0,0,62.45454545454545,151.13636363636363,28.05,7.5,3.0
306,0,0,0,0,0,0,0,68.5,166.25,12.71,8.25,1.0
23346,0,0,0,0,0,0,0,44.4375,106.09375,73.77,5.26,1.0
20276,0,0,1,0,0,0,1,30.584251968503935,71.46062992125984,108.92,3.54,2.0
23349,1,0,0,0,0,0,0,59.082089552238806,142.705223880597,36.61,7.08,2.0
22153,0,0,1,0,0,0,0,51.65964912280702,124.14912280701755,55.44,6.16,2.0
827,0,0,1,0,0,1,1,49.55725190839695,118.89312977099236,60.78,5.9,3.0
20286,0,0,1,0,0,0,0,40.4952380952381,96.23809523809524,83.77,4.77,2.0
11072,0,0,1,0,0,0,0,55.51428571428571,133.78571428571428,45.66,6.64,2.0
834,0,0,0,0,0,1,1,47.79294117647059,114.48235294117647,65.26,5.68,2.0
10051,0,0,1,1,0,1,1,78.31168831168833,190.7792207792208,-12.2,9.46,4.0
836,0,0,1,0,0,1,1,49.55725190839695,118.89312977099236,60.78,5.9,3.0
843,0,0,0,0,0,1,1,47.79294117647059,114.48235294117647,65.26,5.68,2.0
10062,0,0,1,0,0,0,0,60.5221052631579,146.30526315789473,32.96,7.26,2.0
10063,0,0,1,1,0,1,1,78.31168831168833,190.7792207792208,-12.2,9.46,4.0
22352,0,0,0,0,0,0,0,32.57350427350428,76.43376068376068,103.87,3.79,2.0
10065,0,0,1,0,1,1,0,52.673913043478265,126.68478260869566,52.87,6.28,2.0
11090,0,0,0,0,0,1,1,38.572661870503595,91.43165467625899,88.65,4.54,2.0
851,0,0,0,0,0,0,0,58.58651685393259,141.46629213483146,37.87,7.02,3.0
11093,0,0,1,0,0,1,0,80.79223300970875,196.98058252427185,-18.49,9.77,2.0
2902,0,0,1,0,0,0,0,64.1694623655914,155.4236559139785,23.7,7.71,2.0
22360,0,0,0,0,0,0,0,53.691503267973864,129.22875816993465,50.29,6.41,1.0
857,0,0,1,0,0,0,0,56.95384615384616,137.3846153846154,42.01,6.81,2.0
10074,0,0,1,0,0,0,0,60.5221052631579,146.30526315789473,32.96,7.26,2.0
860,0,0,0,0,0,0,0,58.58651685393259,141.46629213483146,37.87,7.02,3.0
10077,0,0,1,0,0,1,0,62.626865671641795,151.56716417910448,27.61,7.52,3.0
2910,0,0,1,0,0,1,0,51.33762057877814,123.34405144694534,56.26,6.12,2.0
22367,0,0,0,0,0,0,0,51.913043478260875,124.78260869565217,63.26,6.19,1.0
10080,0,0,1,0,0,0,0,40.4952380952381,96.23809523809524,83.77,4.77,2.0
2916,0,0,1,1,0,0,1,41.40571428571429,98.51428571428572,81.46,4.89,3.0
1894,0,0,0,0,0,0,0,34.277499999999996,80.69375,99.55,4.0,2.0
10089,0,0,1,0,0,1,0,62.626865671641795,151.56716417910448,27.61,7.52,3.0
22378,0,0,0,1,0,0,1,55.081198910081746,132.70299727520435,46.76,6.58,3.0
10092,0,0,1,0,0,0,0,40.4952380952381,96.23809523809524,83.77,4.77,2.0
22381,0,0,0,0,0,0,0,47.150000000000006,112.875,75.35,5.6,1.0
317,0,1,1,0,0,0,1,44.55211267605634,106.38028169014085,73.48,5.28,4.0
1904,0,0,0,0,0,0,0,56.43529411764706,136.08823529411765,43.33,6.75,1.0
1907,0,0,0,0,0,0,0,77.33333333333334,188.33333333333334,-9.71,9.34,1.0
11126,0,0,1,0,0,0,0,55.51428571428571,133.78571428571428,45.66,6.64,2.0
21367,0,0,0,0,0,0,0,32.55593220338983,76.38983050847457,103.92,3.79,2.0
21140,0,0,0,0,0,0,0,44.07272727272728,105.18181818181819,74.7,5.22,1.0
21818,0,0,1,0,0,0,0,98.50491803278689,241.2622950819672,-63.44,11.97,2.0
21374,0,0,1,0,0,0,0,40.90980392156863,97.27450980392157,82.72,4.82,3.0
11140,0,0,1,0,0,0,0,62.788405797101454,151.97101449275362,27.2,7.54,2.0
11144,0,0,0,0,0,1,1,38.572661870503595,91.43165467625899,88.65,4.54,2.0
22705,0,0,0,0,0,0,0,43.92,104.8,75.08,5.2,1.0
21143,0,0,1,1,0,1,1,61.28807339449542,148.22018348623854,31.01,7.35,4.0
11150,0,0,1,0,0,0,0,49.72716763005781,119.3179190751445,60.35,5.92,2.0
20370,0,0,1,0,0,0,1,55.264367816091955,133.16091954022988,46.3,6.6,4.0
2349,0,1,0,1,0,0,1,51.08338192419825,122.70845481049562,56.91,6.09,2.0
20374,0,0,1,0,0,0,1,40.82142857142858,97.05357142857143,82.95,4.81,3.0
11161,0,0,1,0,0,0,0,49.9944055944056,119.98601398601399,59.67,5.95,2.0
20380,0,0,1,0,1,1,0,65.016091954023,157.54022988505747,21.55,7.81,3.0
11167,0,0,1,0,0,0,0,56.75914893617021,136.89787234042552,42.5,6.79,2.0
932,0,0,0,0,0,0,0,42.90352941176471,102.25882352941177,77.66,5.07,2.0
20389,0,0,0,0,0,0,0,43.305263157894736,103.26315789473684,76.64,5.12,1.0
936,0,0,0,0,0,1,1,42.48301886792453,101.20754716981132,78.73,5.02,1.0
939,0,1,1,1,0,0,0,37.448,88.62,91.51,4.4,5.0
941,0,0,0,0,0,0,0,42.90352941176471,102.25882352941177,77.66,5.07,2.0
20398,0,0,1,0,0,0,0,39.300000000000004,93.25,86.81,4.63,2.0
943,0,0,0,0,0,0,0,36.43934426229509,86.09836065573771,94.07,4.27,2.0
945,0,0,0,0,0,1,1,42.48301886792453,101.20754716981132,78.73,5.02,1.0
20831,0,0,1,0,0,0,0,45.42588235294118,108.56470588235294,71.26,5.38,2.0
948,0,1,1,1,0,0,0,37.448,88.62,91.51,4.4,5.0
952,0,0,0,0,0,0,0,36.43934426229509,86.09836065573771,94.07,4.27,2.0
10170,0,0,1,0,0,0,0,50.50114942528736,121.25287356321839,58.38,6.01,2.0
10173,0,0,1,0,0,0,0,55.128888888888895,132.82222222222222,46.64,6.59,2.0
10176,1,0,1,0,0,1,0,66.47388535031847,161.18471337579618,17.85,7.99,3.0
22466,0,0,1,0,0,0,0,35.458119658119664,83.64529914529915,105.02,4.15,2.0
10179,0,0,1,1,0,0,1,53.16955941255008,127.92389853137517,51.61,6.35,3.0
22469,0,0,0,0,0,0,0,40.248387096774195,95.62096774193549,84.4,4.74,2.0
620,0,0,1,0,0,1,1,42.668000000000006,101.67,78.26,5.04,2.0
10183,0,0,0,0,0,0,0,42.21386138613862,100.53465346534654,79.41,4.99,2.0
22476,1,0,0,0,0,0,0,71.8517766497462,174.62944162436548,4.21,8.66,2.0
974,0,0,1,1,0,1,1,85.59550561797754,208.98876404494382,-30.68,10.37,4.0
10192,0,0,1,0,0,0,0,50.50114942528736,121.25287356321839,58.38,6.01,2.0
21457,0,0,1,0,0,1,1,63.81010101010101,154.5252525252525,24.61,7.66,3.0
22482,0,0,0,0,0,1,1,60.30266666666667,145.75666666666666,33.51,7.23,3.0
10195,0,0,1,0,0,0,0,55.128888888888895,132.82222222222222,46.64,6.59,2.0
21460,0,0,1,0,0,0,1,41.25315614617941,98.1328903654485,81.85,4.87,3.0
2005,0,0,1,0,0,0,0,44.56153846153847,106.40384615384616,73.46,5.28,3.0
10198,1,0,1,0,0,1,0,66.47388535031847,161.18471337579618,17.85,7.99,3.0
2008,1,0,1,0,0,1,1,47.162790697674424,112.90697674418605,75.31,5.6,3.0
10201,0,0,1,1,0,0,1,53.16955941255008,127.92389853137517,51.61,6.35,3.0
22490,0,0,1,0,0,0,1,48.96438356164384,117.41095890410959,62.28,5.82,2.0
21467,0,0,1,0,0,1,1,60.26033898305085,145.65084745762712,33.62,7.22,3.0
10205,0,0,0,0,0,0,0,42.21386138613862,100.53465346534654,79.41,4.99,2.0
21470,0,0,1,0,0,0,0,79.25833333333334,193.14583333333334,-14.6,9.58,4.0
848,0,0,1,0,0,0,0,56.95384615384616,137.3846153846154,42.01,6.81,2.0
67,1,0,1,1,0,0,1,64.00444444444445,155.01111111111112,24.12,7.69,5.0
507,0,1,0,0,0,0,1,66.03715846994537,160.0928961748634,18.96,7.94,2.0
21483,0,0,1,0,0,0,0,59.647311827957,144.11827956989248,35.17,7.15,2.0
21486,0,0,1,0,0,0,1,36.05690376569038,85.14225941422595,95.04,4.22,2.0
11247,0,0,1,0,0,0,0,49.9944055944056,119.98601398601399,59.67,5.95,2.0
1363,0,0,1,0,0,0,1,59.356097560975606,143.390243902439,35.91,7.11,2.0
11253,0,0,1,0,0,0,0,56.75914893617021,136.89787234042552,42.5,6.79,2.0
293,0,0,0,0,0,0,1,75.56595744680851,183.91489361702128,-5.23,9.12,2.0
