iD,minor,geo-location,contact_email,vendors,sell_personal,share_personal,cookies,fog_index,avg_sentence_length,flesch_reading_ease,dale_chall_readability_score,Score
20481,1,0,0,1,0,0,0,75.24587165168883,183.11414634146342,-4.42,9.08,3.0
20484,0,0,1,0,0,1,1,58.621470029508714,141.5463917525773,37.79,7.02,3.0
854,0,0,0,0,0,0,0,55.27298339541084,133.16216216216216,46.3,6.61,2.0
20490,1,0,1,0,0,0,0,70.4082324722665,171.01298701298703,7.88,8.48,3.0
20493,0,0,0,0,0,0,0,81.17260158546418,197.9306049822064,-10.99,9.82,2.0
22701,0,0,0,0,0,0,0,38.84989691065869,92.11764705882354,87.96,4.57,1.0
22360,0,0,0,0,0,0,0,53.693526330891125,129.22875816993465,50.29,6.41,1.0
20500,0,0,0,0,0,0,1,92.80516509650643,227.010582010582,-48.97,11.26,2.0
516,0,1,0,0,0,0,1,66.0385237974533,160.0928961748634,18.96,7.94,2.0
20506,0,0,0,0,0,0,0,42.90813134457649,102.25882352941177,77.66,5.07,2.0
27,0,0,0,0,0,0,1,36.66491979784663,86.63414634146342,93.52,4.3,1.0
31,0,0,0,0,0,0,1,45.432459919973105,108.57709251101322,71.25,5.39,3.0
1060,0,0,1,0,0,0,1,49.332083826131154,118.32699619771863,61.35,5.87,3.0
38,0,0,1,1,0,0,1,73.76566321947625,179.4090909090909,-0.66,8.9,3.0
39,0,0,0,0,0,0,1,36.66491979784663,86.63414634146342,93.52,4.3,1.0
43,0,0,0,0,0,0,1,45.432459919973105,108.57709251101322,71.25,5.39,3.0
1069,0,0,1,0,0,0,1,49.332083826131154,118.32699619771863,61.35,5.87,3.0
22574,0,0,0,1,0,0,0,53.923330567079894,129.8071748878924,49.7,6.44,3.0
1071,0,0,1,0,0,0,0,59.650296234433156,144.11827956989248,35.17,7.15,2.0
49,0,0,1,0,0,1,1,52.569973587061774,126.41911764705883,53.14,6.27,3.0
50,0,0,1,1,0,0,1,73.76566321947625,179.4090909090909,-0.66,8.9,3.0
51,0,0,0,0,0,0,1,36.66491979784663,86.63414634146342,93.52,4.3,1.0
52,0,0,0,0,0,0,1,48.81445324533959,117.0253164556962,62.67,5.81,2.0
54,0,0,0,0,0,0,1,36.66491979784663,86.63414634146342,93.52,4.3,1.0
55,1,0,1,1,0,0,1,64.00540017043781,155.01111111111112,24.12,7.69,5.0
1080,0,0,1,0,0,0,0,59.650296234433156,144.11827956989248,35.17,7.15,2.0
57,0,0,0,0,0,0,1,36.66491979784663,86.63414634146342,93.52,4.3,1.0
22586,0,0,1,0,0,0,1,44.44380727939251,106.08333333333333,73.78,5.27,2.0
863,0,0,0,0,0,0,0,55.27298339541084,133.16216216216216,46.3,6.61,2.0
60,0,0,0,0,0,0,1,36.66491979784663,86.63414634146342,93.52,4.3,1.0
61,0,0,1,0,0,1,1,52.569973587061774,126.41911764705883,53.14,6.27,3.0
62,0,0,1,1,0,0,1,73.76566321947625,179.4090909090909,-0.66,8.9,3.0
63,0,0,0,0,0,0,1,45.432459919973105,108.57709251101322,71.25,5.39,3.0
64,0,0,0,0,0,0,1,48.81445324533959,117.0253164556962,62.67,5.81,2.0
22593,0,0,0,0,0,0,0,47.05122855097971,112.62275449101796,67.14,5.59,1.0
2115,0,0,1,0,0,0,1,39.82394667026395,94.55357142857143,85.48,4.69,2.0
21572,0,0,1,0,0,0,0,72.89724834552422,177.22222222222223,1.57,8.79,2.0
20150,0,0,1,1,0,0,1,51.839248112637506,124.5904761904762,63.46,6.18,4.0
70,0,0,1,1,0,0,1,73.76566321947625,179.4090909090909,-0.66,8.9,3.0
71,0,0,1,1,0,0,1,73.76566321947625,179.4090909090909,-0.66,8.9,3.0
73,0,0,1,0,0,1,1,52.569973587061774,126.41911764705883,53.14,6.27,3.0
76,0,0,0,0,0,0,1,48.81445324533959,117.0253164556962,62.67,5.81,2.0
78,1,0,1,0,0,0,1,51.83680200347989,124.5904761904762,55.0,6.18,3.0
22607,0,0,0,0,0,0,0,54.21119098667339,130.5185185185185,48.98,6.48,1.0
81,0,0,1,0,0,1,1,52.569973587061774,126.41911764705883,53.14,6.27,3.0
22610,0,0,1,0,0,0,1,66.16373564456465,160.40458015267177,18.64,7.96,3.0
84,0,0,0,0,0,0,1,48.81445324533959,117.0253164556962,62.67,5.81,2.0
21589,0,0,1,0,0,0,0,52.624870707110944,126.55072463768116,53.01,6.28,2.0
87,1,0,1,1,0,0,1,64.00540017043781,155.01111111111112,24.12,7.69,5.0
88,1,0,1,1,0,0,1,64.00540017043781,155.01111111111112,24.12,7.69,5.0
10330,0,0,1,0,0,0,0,50.12616219884629,120.28571428571429,59.37,5.97,2.0
10333,0,0,1,0,0,0,0,51.48562306590349,123.71028037383178,55.89,6.14,2.0
10339,0,0,1,0,0,1,0,44.82095905429239,107.03571428571429,72.81,5.31,2.0
10340,0,0,1,0,0,0,0,52.70458712974902,126.74468085106383,52.81,6.29,2.0
1894,0,0,0,0,0,0,0,34.28059813337464,80.69375,99.55,4.0,2.0
10342,0,0,1,0,0,0,1,47.416805025752325,113.53968253968254,66.21,5.63,2.0
10343,0,0,0,0,0,0,0,59.656714466956295,144.10526315789474,35.19,7.15,1.0
10428,0,0,0,1,0,0,0,59.29302563370275,143.22471910112358,36.08,7.11,2.0
20587,0,0,0,0,0,0,0,44.70381959869341,106.75545851528385,73.1,5.3,1.0
20590,0,0,1,1,0,0,0,65.62117481408735,159.04907975460122,20.02,7.89,4.0
10357,0,0,1,0,0,0,0,50.12616219884629,120.28571428571429,59.37,5.97,2.0
20600,0,0,1,1,0,1,1,54.713117253264414,131.77570093457945,47.7,6.54,4.0
2442,1,0,1,1,0,0,0,52.871836317588986,127.179029957204,60.83,6.31,3.0
1898,0,0,0,1,0,0,0,62.31443959359942,150.77358490566039,28.42,7.48,2.0
10366,0,0,1,0,0,1,0,44.82095905429239,107.03571428571429,72.81,5.31,2.0
10369,0,0,1,0,0,0,1,47.416805025752325,113.53968253968254,66.21,5.63,2.0
20611,0,0,0,0,0,0,0,77.34218289085547,188.33333333333334,-9.71,9.34,1.0
134,0,0,1,1,0,0,1,57.33519450906212,138.33480176211455,41.05,6.86,3.0
193,0,0,1,0,0,0,1,47.733903206851615,114.32876712328768,65.41,5.67,3.0
1160,0,0,1,0,0,0,1,57.55472603970978,138.88148148148147,40.49,6.89,2.0
137,0,0,1,0,0,0,1,47.733903206851615,114.32876712328768,65.41,5.67,3.0
141,0,0,1,0,0,0,1,50.865165669563524,122.15929203539822,57.46,6.06,3.0
1166,0,0,1,0,0,0,1,69.13561612975896,167.82608695652175,11.11,8.33,2.0
22381,0,0,0,0,0,0,0,47.17214839424142,112.875,75.35,5.61,1.0
1169,0,0,1,0,0,0,1,46.41264694580293,111.02580645161291,68.76,5.51,3.0
10575,0,0,1,0,0,0,1,64.69465755200392,156.73390557939913,22.37,7.77,3.0
1176,0,0,1,0,0,0,1,44.75318929286233,106.87209302325581,72.98,5.3,2.0
157,0,0,1,1,0,0,1,57.33519450906212,138.33480176211455,41.05,6.86,3.0
1182,0,0,1,0,0,0,1,69.95391047783376,169.87671232876713,9.03,8.43,3.0
160,0,0,1,0,0,0,1,47.733903206851615,114.32876712328768,65.41,5.67,3.0
1904,0,0,0,0,0,0,0,56.44393902795612,136.08823529411765,43.33,6.75,1.0
22690,0,0,0,1,0,0,1,62.89803920337057,152.2396694214876,26.93,7.55,3.0
164,0,0,1,0,0,0,1,50.865165669563524,122.15929203539822,57.46,6.06,3.0
20930,0,0,1,0,0,0,0,69.06711258728049,167.66525423728814,19.73,8.32,3.0
22694,0,0,1,0,0,0,1,49.834652043977385,119.57843137254902,60.08,5.93,3.0
170,0,0,1,1,0,0,1,57.33519450906212,138.33480176211455,41.05,6.86,3.0
21675,0,0,1,0,0,0,1,55.9469343826214,134.86495176848874,44.57,6.69,4.0
10412,0,0,1,0,0,0,0,49.16329125430977,117.9034090909091,61.78,5.85,2.0
173,0,0,1,0,0,0,1,47.733903206851615,114.32876712328768,65.41,5.67,3.0
10415,0,0,0,0,0,0,0,54.56536586899784,131.4090909090909,48.07,6.52,1.0
177,0,0,1,0,0,0,1,50.865165669563524,122.15929203539822,57.46,6.06,3.0
10419,0,0,1,0,0,0,0,70.47596183131803,171.18032786885246,7.71,8.49,2.0
22708,0,0,1,0,0,0,0,58.573964398795624,141.42696629213484,37.91,7.02,2.0
181,0,0,1,0,0,0,1,47.416805025752325,113.53968253968254,66.21,5.63,2.0
10422,0,0,1,0,0,1,0,58.96237086958166,142.3921568627451,36.93,7.06,3.0
10953,0,1,1,0,0,0,0,59.64622320705229,144.1125541125541,35.18,7.15,2.0
22714,0,0,1,1,0,0,0,42.145182519912666,100.36111111111111,79.59,4.98,2.0
2235,1,0,1,0,0,0,1,45.46593884606716,108.66079295154185,71.16,5.39,3.0
188,0,0,1,1,0,0,1,64.41111599337403,156.0239520958084,23.09,7.74,3.0
190,0,0,1,1,0,0,1,57.33519450906212,138.33480176211455,41.05,6.86,3.0
2241,0,0,1,0,0,0,1,55.9469343826214,134.86495176848874,44.57,6.69,4.0
22724,0,0,0,1,0,0,1,58.430651418547384,141.0731707317073,46.73,7.0,3.0
197,0,0,1,0,0,0,1,50.865165669563524,122.15929203539822,57.46,6.06,3.0
21703,0,0,0,0,0,0,0,32.71746945322452,76.76595744680851,103.54,3.81,2.0
201,0,0,1,0,0,0,1,47.416805025752325,113.53968253968254,66.21,5.63,2.0
208,0,0,1,1,0,0,1,64.41111599337403,156.0239520958084,23.09,7.74,3.0
2803,0,0,0,0,0,0,1,48.59681264039915,116.49015317286653,63.22,5.78,2.0
20703,0,0,0,0,0,0,1,52.216702833666915,125.52727272727273,54.04,6.23,2.0
20706,0,0,0,0,0,0,0,42.306569600705934,100.73333333333333,79.21,5.0,2.0
22137,0,0,1,0,0,0,0,36.67575056964667,86.68839966130398,93.47,4.3,2.0
22819,0,0,0,0,0,0,1,50.57823553633931,121.425,58.21,6.03,1.0
1258,0,0,0,0,0,0,1,51.527218996184516,123.8076923076923,55.79,6.14,2.0
20715,0,0,1,0,0,0,1,46.41264694580293,111.02580645161291,68.76,5.51,3.0
10477,0,0,1,0,0,0,0,49.16329125430977,117.9034090909091,61.78,5.85,2.0
20718,0,0,0,0,0,0,0,60.03677868498394,145.07843137254903,34.2,7.2,2.0
10480,0,0,0,0,0,0,0,54.56536586899784,131.4090909090909,48.07,6.52,1.0
10484,0,0,1,0,0,0,0,70.47596183131803,171.18032786885246,7.71,8.49,2.0
10487,0,0,1,0,0,1,0,58.96237086958166,142.3921568627451,36.93,7.06,3.0
1276,0,1,1,1,0,0,1,49.64613190606124,119.10833333333333,60.56,5.91,4.0
10493,0,0,0,1,0,0,0,59.29302563370275,143.22471910112358,36.08,7.11,2.0
1281,0,0,1,0,0,0,1,63.51105792500243,153.77235772357724,25.38,7.63,2.0
21797,0,0,0,0,0,0,0,43.64615150086508,104.10982658959537,75.78,5.16,1.0
2225,0,0,0,0,0,0,0,43.07397754865516,102.67592592592592,77.24,5.09,2.0
10508,0,0,1,0,0,0,0,46.4752338116656,111.16666666666667,68.62,5.52,2.0
22036,0,0,1,0,1,0,0,52.67734504691026,126.68478260869566,52.87,6.28,2.0
10968,0,0,0,0,0,0,0,85.76398718250539,209.40874035989717,-22.64,10.39,2.0
46,1,0,1,0,0,0,1,51.83680200347989,124.5904761904762,55.0,6.18,3.0
10520,0,0,1,0,0,0,0,50.43478216206809,121.08241758241758,67.02,6.01,2.0
22809,0,0,1,0,0,0,0,53.07476249738323,127.68665377176015,51.85,6.33,2.0
10523,0,0,0,1,0,0,0,52.47068426933486,126.17451523545706,61.85,6.26,2.0
284,0,0,0,0,0,0,1,75.56711431862712,183.91489361702128,-5.23,9.12,2.0
10526,0,0,1,0,0,0,0,41.68003266458312,99.19,80.78,4.92,2.0
21791,0,0,1,0,0,0,0,52.85734219952676,127.13793103448276,52.41,6.31,2.0
10529,0,0,1,0,0,0,1,64.69465755200392,156.73390557939913,22.37,7.77,3.0
291,0,0,1,1,0,1,1,79.89833120274554,194.74496644295303,-16.22,9.66,4.0
10533,0,0,1,1,0,1,1,79.89833120274554,194.74496644295303,-16.22,9.66,4.0
2342,0,0,0,0,0,0,1,53.17454529144909,127.93446601941747,51.6,6.35,2.0
10536,0,0,1,0,0,0,0,69.26654251435825,168.16379310344828,10.77,8.34,2.0
297,0,0,0,0,0,0,0,68.50501253132832,166.25,12.71,8.25,1.0
2346,0,0,1,0,0,0,1,45.85595986674223,109.62820512820512,70.18,5.44,3.0
300,0,0,1,1,0,0,1,81.8953519511624,199.7325581395349,-21.28,9.91,3.0
2349,0,1,0,1,0,0,1,51.08433229127754,122.70845481049562,56.91,6.09,2.0
21808,0,0,1,0,0,0,0,31.858464014415716,74.63981042654028,97.24,3.7,2.0
10632,0,0,0,0,0,0,0,59.62777721152641,144.06637168141592,43.69,7.15,1.0
2354,0,0,1,0,0,1,1,50.1412156018737,120.34210526315789,59.31,5.97,2.0
21811,0,0,1,0,0,0,0,45.58705159991496,108.96178343949045,70.86,5.41,2.0
308,0,1,1,0,0,0,1,44.55387797902646,106.38028169014085,73.48,5.28,4.0
309,0,0,1,1,0,0,1,81.8953519511624,199.7325581395349,-21.28,9.91,3.0
21818,0,0,1,0,0,0,0,98.50763597802029,241.2622950819672,-63.44,11.97,2.0
317,0,1,1,0,0,0,1,44.55387797902646,106.38028169014085,73.48,5.28,4.0
11147,0,0,1,0,0,1,0,80.79420452136532,196.98058252427185,-18.49,9.77,2.0
20805,0,0,1,0,0,0,0,57.099875346226476,137.74025974025975,41.65,6.83,3.0
10566,0,0,1,0,0,0,0,50.43478216206809,121.08241758241758,67.02,6.01,2.0
10569,0,0,0,1,0,0,0,52.47068426933486,126.17451523545706,61.85,6.26,2.0
10572,0,0,1,0,0,0,0,41.68003266458312,99.19,80.78,4.92,2.0
20815,0,0,1,0,0,1,0,35.698723099173044,84.23469387755102,95.96,4.18,2.0
1375,0,0,1,0,0,0,1,30.586455703835323,71.46062992125984,108.92,3.55,2.0
10579,0,0,1,1,0,1,1,79.89833120274554,194.74496644295303,-16.22,9.66,4.0
10582,0,0,1,0,0,0,0,69.26654251435825,168.16379310344828,10.77,8.34,2.0
1369,0,0,0,0,0,0,0,32.50601210878112,76.24074074074075,104.07,3.79,2.0
20828,0,0,1,0,0,0,0,52.70458712974902,126.74468085106383,52.81,6.29,2.0
20831,0,0,1,0,0,0,0,45.430216986664625,108.56470588235294,71.26,5.39,2.0
1378,0,0,0,0,0,0,1,43.87039497235591,104.64516129032258,75.24,5.2,2.0
1083,0,0,1,0,0,0,0,42.07874428751242,100.1951219512195,79.76,4.97,2.0
1381,0,0,1,0,0,0,1,47.99962208699671,114.9927536231884,64.74,5.7,4.0
401,0,0,0,0,0,0,0,68.50501253132832,166.25,12.71,8.25,1.0
2108,0,0,1,1,0,0,0,44.206183479359346,105.5079365079365,74.36,5.23,2.0
1388,0,0,1,0,0,0,1,61.67770170334241,149.18897637795277,30.03,7.4,2.0
1683,0,0,1,0,0,0,1,46.220205794839075,110.54898648648648,69.25,5.48,3.0
21566,0,0,1,0,0,0,1,35.928576329331044,84.8,95.38,4.21,2.0
10616,0,0,0,0,0,0,0,66.7174572047228,161.78861788617886,17.24,8.03,1.0
2452,1,0,0,1,0,0,0,49.139835731123355,117.84615384615384,61.84,5.85,2.0
2426,0,0,1,0,0,1,1,50.1412156018737,120.34210526315789,59.31,5.97,2.0
10623,0,0,0,0,0,0,0,37.85720515073859,89.64150943396227,90.47,4.45,1.0
10626,0,0,1,0,0,0,0,75.85748257963515,184.6326530612245,-5.96,9.16,2.0
2435,0,0,0,0,0,0,1,66.41743763194836,161.03773584905662,18.0,7.99,2.0
10629,0,0,0,0,0,1,0,48.622881231866245,116.55378486055777,63.15,5.78,1.0
22918,0,0,1,0,1,0,0,42.41208040812081,101.02020202020202,78.92,5.01,2.0
65,0,0,1,1,0,0,1,73.76566321947625,179.4090909090909,-0.66,8.9,3.0
392,0,0,0,0,0,0,0,68.50501253132832,166.25,12.71,8.25,1.0
22922,0,0,0,0,0,0,0,45.963644534321986,109.88888888888889,69.92,5.45,1.0
395,0,1,1,0,0,0,1,44.55387797902646,106.38028169014085,73.48,5.28,4.0
398,0,0,1,1,0,0,1,58.9401765405377,142.34453781512605,36.98,7.06,4.0
2449,0,0,1,0,0,0,0,73.445052073236,178.60526315789474,0.17,8.86,2.0
22931,0,0,0,0,0,0,0,53.86773970211101,129.6679104477612,49.84,6.43,1.0
404,0,1,1,0,0,0,1,44.55387797902646,106.38028169014085,73.48,5.28,4.0
405,0,0,1,0,0,0,1,64.69465755200392,156.73390557939913,22.37,7.77,3.0
407,0,0,1,1,0,0,1,58.9401765405377,142.34453781512605,36.98,7.06,4.0
22938,0,0,0,0,0,0,0,33.08255667032994,77.70046082949308,111.05,3.85,1.0
414,0,0,1,0,0,0,1,64.69465755200392,156.73390557939913,22.37,7.77,3.0
415,0,1,0,0,0,0,1,66.0385237974533,160.0928961748634,18.96,7.94,2.0
419,0,0,1,0,0,0,1,54.880579486820295,132.19444444444446,47.28,6.56,3.0
21924,0,0,1,0,0,0,1,43.865836221737105,104.65934065934066,75.23,5.19,2.0
21927,0,0,1,0,0,0,1,49.332083826131154,118.32699619771863,61.35,5.87,3.0
424,0,1,0,0,0,0,1,66.0385237974533,160.0928961748634,18.96,7.94,2.0
10665,0,0,0,0,0,0,0,66.7174572047228,161.78861788617886,17.24,8.03,1.0
21575,0,0,1,0,0,0,0,43.67319974402048,104.175,75.72,5.17,4.0
428,0,0,1,0,0,0,1,54.880579486820295,132.19444444444446,47.28,6.56,3.0
10672,0,0,0,0,0,0,0,37.85720515073859,89.64150943396227,90.47,4.45,1.0
10675,0,0,1,0,0,0,0,75.85748257963515,184.6326530612245,-5.96,9.16,2.0
10678,0,0,0,0,0,1,0,48.622881231866245,116.55378486055777,63.15,5.78,1.0
10313,0,0,1,0,0,0,0,52.70458712974902,126.74468085106383,52.81,6.29,2.0
10681,0,0,0,0,0,0,0,59.62777721152641,144.06637168141592,43.69,7.15,1.0
1467,0,0,1,0,0,0,1,47.24058020910027,113.09448818897638,66.66,5.61,3.0
1470,0,0,0,0,0,0,0,81.17260158546418,197.9306049822064,-10.99,9.82,2.0
10198,1,0,1,0,0,1,0,66.47546600312808,161.18471337579618,17.85,8.0,3.0
20933,0,0,1,0,0,0,1,78.39442872428076,190.9811320754717,-12.4,9.47,3.0
1478,0,0,1,0,1,0,1,57.34332209695245,138.35638297872342,41.02,6.86,3.0
10316,0,0,0,0,0,0,0,59.656714466956295,144.10526315789474,35.19,7.15,1.0
20940,0,0,1,0,0,1,0,56.27556752001099,135.6829268292683,52.2,6.73,3.0
21240,0,0,1,0,0,1,0,50.44865473960499,121.11235955056179,58.53,6.01,2.0
1491,1,0,1,0,0,0,0,60.028555476696354,145.0702875399361,34.21,7.2,3.0
1494,0,0,0,0,0,0,1,45.36181868813448,108.37037037037037,71.46,5.38,1.0
1497,0,0,1,0,0,0,1,37.38064754268892,88.44736842105263,91.68,4.39,3.0
79,1,0,1,1,0,0,1,64.00540017043781,155.01111111111112,24.12,7.69,5.0
