iD,minor,geo-location,contact_email,vendors,sell_personal,share_personal,cookies,fog_index,avg_sentence_length,flesch_reading_ease,dale_chall_readability_score,Score
2534,0,0,1,1,0,0,1,58.85651749141372,142.1387900355872,37.18,7.05,5.0
21585,0,0,1,1,0,0,1,51.8534669147665,124.62616822429906,54.96,6.18,3.0
22268,0,0,0,0,0,0,0,53.67621878466917,129.1860465116279,50.33,6.41,2.0
2538,0,0,1,0,0,0,1,62.728527480251614,151.81767955801104,27.36,7.53,3.0
2542,1,0,0,0,0,0,1,85.00319323014568,207.5040650406504,-29.17,10.29,3.0
2335,0,0,1,0,0,0,1,34.68211547928828,81.69491525423729,98.53,4.05,2.0
2546,0,0,1,1,0,0,1,50.66628377232184,121.66129032258064,57.97,6.04,3.0
21805,0,0,1,0,0,0,0,34.67188650572673,81.6734693877551,98.56,4.05,2.0
2550,0,0,0,0,0,0,0,50.01069132953464,120.01886792452831,59.64,5.95,1.0
507,0,1,0,0,0,0,1,66.0385237974533,160.0928961748634,18.96,7.94,2.0
10062,0,0,1,0,0,0,0,60.52498316804314,146.30526315789473,32.96,7.26,2.0
85,0,0,0,0,0,0,1,48.81445324533959,117.0253164556962,62.67,5.81,2.0
2560,0,0,1,0,0,0,1,59.48056433503705,143.69117647058823,35.61,7.13,2.0
1074,0,0,1,0,0,0,0,42.07874428751242,100.1951219512195,79.76,4.97,2.0
2564,0,0,0,0,0,0,0,49.68990109815669,119.22323049001815,68.9,5.91,2.0
518,0,0,1,1,0,0,1,49.884760880674776,119.70542635658914,59.95,5.94,4.0
520,0,0,1,0,0,0,0,38.71592500614434,91.77981651376147,88.3,4.55,3.0
2570,0,0,0,0,0,0,0,50.809988669240845,122.02072538860104,57.6,6.05,1.0
525,0,0,1,0,0,0,1,52.50962748638653,126.26724137931035,53.29,6.26,3.0
527,0,0,1,1,0,0,1,49.884760880674776,119.70542635658914,59.95,5.94,4.0
2136,1,0,0,0,0,0,0,65.89518411561055,159.73700305810397,19.32,7.92,2.0
532,0,0,1,0,0,0,1,55.26782055670482,133.16091954022988,46.3,6.61,4.0
534,0,0,1,0,0,0,1,52.50962748638653,126.26724137931035,53.29,6.26,3.0
10554,0,0,1,0,0,0,0,46.4752338116656,111.16666666666667,68.62,5.52,2.0
21020,0,0,1,0,0,0,1,42.812673165224275,102.02857142857142,77.9,5.06,4.0
541,0,0,1,0,0,0,1,55.26782055670482,133.16091954022988,46.3,6.61,4.0
22048,0,0,1,0,0,1,1,47.549765755671395,113.8701923076923,65.88,5.65,3.0
20059,0,0,0,0,0,0,0,30.60420122471126,71.47368421052632,108.91,3.55,2.0
1576,0,0,0,0,0,0,0,38.17772992630874,90.4186046511628,89.68,4.49,2.0
10793,0,0,1,0,0,0,0,69.64262829358039,169.1,9.82,8.39,2.0
10799,0,0,1,0,0,1,0,57.827992867774064,139.56632653061226,39.8,6.92,3.0
21040,0,0,1,1,0,1,0,80.50706547948755,196.25581395348837,-17.75,9.74,4.0
21043,0,0,1,0,0,0,0,51.67741540590529,124.1869918699187,55.41,6.16,3.0
1588,0,0,1,0,0,0,1,55.42980263922961,133.56730769230768,45.88,6.63,2.0
21046,0,0,1,0,1,0,1,57.34332209695245,138.35638297872342,41.02,6.86,3.0
1591,0,0,0,0,0,0,0,34.28059813337464,80.69375,99.55,4.0,2.0
2221,0,0,1,0,0,0,1,59.401451800232294,143.5,35.8,7.12,2.0
1595,1,0,1,0,0,0,0,57.2944497437528,138.22826086956522,41.15,6.86,2.0
1605,0,0,1,0,0,0,0,56.80608272506083,137.0,42.4,6.8,2.0
20066,0,0,0,0,0,0,0,54.472313991246644,131.16666666666666,48.32,6.51,1.0
21467,0,0,1,0,0,1,1,60.26126993005669,145.65084745762712,33.62,7.22,3.0
10843,0,0,1,0,0,0,0,44.3830045216056,105.94957983193277,73.92,5.26,2.0
954,0,0,0,0,0,0,1,57.108674875876034,137.75555555555556,41.63,6.84,2.0
10847,0,0,1,0,0,0,0,44.63886174391899,106.58695652173913,73.27,5.29,2.0
10850,0,0,0,0,0,0,0,41.321368343923275,98.29508196721312,81.69,4.88,1.0
611,0,0,1,0,0,1,1,42.67193429723616,101.67,78.26,5.04,2.0
20069,0,0,0,0,0,0,0,32.163396689994066,75.38709677419355,104.94,3.74,2.0
20076,0,0,1,0,0,1,0,62.628178653752414,151.56716417910448,27.61,7.52,3.0
622,0,0,1,1,0,1,1,78.31304978207635,190.7792207792208,-12.2,9.46,4.0
2672,0,0,1,1,0,0,1,38.91392650387709,92.28,87.79,4.58,3.0
625,0,0,1,1,0,0,1,54.16260509642183,130.40397350993376,49.09,6.47,5.0
20082,0,0,1,0,0,0,0,38.71592500614434,91.77981651376147,88.3,4.55,3.0
2676,0,0,1,1,0,0,0,42.145182519912666,100.36111111111111,79.59,4.98,2.0
629,0,0,0,0,0,0,0,59.656714466956295,144.10526315789474,35.19,7.15,1.0
20086,0,0,1,1,0,0,1,51.839248112637506,124.5904761904762,63.46,6.18,4.0
631,0,0,1,1,0,1,1,78.31304978207635,190.7792207792208,-12.2,9.46,4.0
3705,0,0,0,0,0,0,0,51.345417937619814,123.35365853658537,64.71,6.12,1.0
2682,0,0,1,0,0,0,0,62.26009073571572,150.63934426229508,28.56,7.47,2.0
636,0,0,1,0,0,0,0,75.85748257963515,184.6326530612245,-5.96,9.16,2.0
2686,0,0,1,0,0,0,0,67.03384484539214,162.57777777777778,16.44,8.06,3.0
22143,0,0,1,0,0,0,0,40.807234581298616,97.0,83.0,4.81,2.0
22146,0,0,1,0,0,0,0,36.154900813729434,85.36923076923077,94.81,4.24,3.0
645,0,0,1,0,0,0,0,75.85748257963515,184.6326530612245,-5.96,9.16,2.0
22150,0,0,0,0,0,0,0,44.43918314748581,106.09375,73.77,5.26,1.0
22153,0,0,1,0,0,0,0,51.662475378724494,124.14912280701755,55.44,6.16,2.0
22156,0,0,0,0,0,0,0,29.945266507557676,69.83333333333333,110.57,3.47,2.0
2701,0,0,1,0,0,0,1,49.8058489647368,119.51030927835052,60.15,5.93,3.0
10896,0,0,1,0,0,0,0,44.3830045216056,105.94957983193277,73.92,5.26,2.0
2328,0,0,1,0,0,0,0,71.02011707109772,172.54455445544554,6.32,8.56,2.0
22162,0,1,0,1,0,0,1,51.08433229127754,122.70845481049562,56.91,6.09,2.0
963,0,0,0,0,0,0,1,57.108674875876034,137.75555555555556,41.63,6.84,2.0
10900,0,0,1,0,0,0,0,44.63886174391899,106.58695652173913,73.27,5.29,2.0
10903,0,0,0,0,0,0,0,41.321368343923275,98.29508196721312,81.69,4.88,1.0
1688,0,0,0,1,0,0,1,67.46404015715426,163.65454545454546,15.35,8.12,2.0
21146,0,0,0,0,0,0,0,53.73030436960429,129.320987654321,50.19,6.42,1.0
2716,0,0,0,0,0,0,1,39.82138159779015,94.55242718446603,85.48,4.69,3.0
21149,0,0,1,0,0,0,1,58.19509226774494,140.48507462686567,38.86,6.97,4.0
1694,0,0,1,0,0,0,0,61.94872847891328,149.84615384615384,29.36,7.44,3.0
965,0,0,1,1,0,1,1,85.59765615561194,208.98876404494382,-30.68,10.37,4.0
1697,0,0,0,0,0,0,0,89.23816918727337,218.09259259259258,-39.92,10.82,3.0
1702,0,0,1,0,0,1,1,68.72742705440487,166.81428571428572,12.14,8.27,3.0
21470,0,0,1,0,0,0,0,79.26264786251035,193.14583333333334,-14.6,9.58,4.0
21788,1,0,1,0,0,1,0,51.94087548749424,124.84057971014492,54.74,6.19,3.0
59,0,0,0,0,0,0,1,36.66491979784663,86.63414634146342,93.52,4.3,1.0
20153,0,0,0,0,0,0,0,43.49879569547919,103.73684210526316,76.16,5.15,2.0
287,0,0,1,0,0,0,1,57.59268327067669,138.97142857142856,40.4,6.89,3.0
20157,0,0,0,0,0,0,1,75.56711431862712,183.91489361702128,-5.23,9.12,2.0
10943,0,0,0,0,0,1,0,45.99807782154991,109.99118942731278,69.81,5.46,1.0
20160,0,0,1,0,0,0,1,47.13376650225937,112.81632653061224,66.95,5.6,2.0
10946,0,0,1,0,0,0,1,58.36998224239715,140.92417582417582,38.42,6.99,2.0
20163,0,0,1,0,0,0,0,60.52498316804314,146.30526315789473,32.96,7.26,2.0
1484,0,0,1,0,0,0,1,52.062216423860264,125.14285714285714,54.44,6.21,3.0
10959,0,0,1,0,0,0,0,89.12265792444742,217.7948717948718,-39.62,10.8,3.0
10360,0,0,1,0,0,0,0,51.48562306590349,123.71028037383178,55.89,6.14,2.0
2339,0,0,1,0,0,0,1,45.29662142635728,108.23566878980891,71.6,5.37,2.0
2772,0,0,1,0,0,0,0,35.76869863369178,84.4172932330827,95.77,4.19,2.0
20089,0,0,1,1,0,1,1,78.31304978207635,190.7792207792208,-12.2,9.46,4.0
2776,1,0,0,1,0,0,0,88.47745709249212,216.18965517241378,-37.99,10.72,3.0
634,0,0,1,1,0,0,1,54.16260509642183,130.40397350993376,49.09,6.47,5.0
734,1,0,1,0,0,0,1,50.844332988123206,122.10756972111554,57.52,6.06,3.0
2783,0,0,1,0,0,0,0,84.6948954758384,206.73417721518987,-28.39,10.25,2.0
738,0,0,1,0,0,0,1,46.65391446705415,111.62121212121212,68.16,5.54,2.0
22244,0,0,0,0,0,0,0,48.25932385688034,115.6375,64.08,5.74,1.0
743,1,0,1,0,0,0,1,50.844332988123206,122.10756972111554,57.52,6.06,3.0
747,0,0,1,0,0,0,1,46.65391446705415,111.62121212121212,68.16,5.54,2.0
751,0,0,1,0,0,1,1,49.558536017546224,118.89312977099236,60.78,5.9,3.0
296,0,0,1,0,0,0,1,57.59268327067669,138.97142857142856,40.4,6.89,3.0
22259,0,0,0,0,0,0,0,45.131189231561564,107.8224852071006,72.02,5.35,1.0
638,0,0,0,0,0,0,0,59.656714466956295,144.10526315789474,35.19,7.15,1.0
760,0,0,1,0,0,1,1,49.558536017546224,118.89312977099236,60.78,5.9,3.0
22265,0,0,0,0,0,0,0,34.8896778203082,82.21686746987952,98.0,4.08,2.0
21243,0,0,1,1,0,1,1,85.59765615561194,208.98876404494382,-30.68,10.37,4.0
2812,0,0,0,0,0,0,0,46.015151515151516,110.0,69.81,5.46,1.0
11013,0,0,0,0,0,1,0,45.99807782154991,109.99118942731278,69.81,5.46,1.0
21255,0,0,1,0,0,0,1,42.45997485566419,101.14444444444445,78.79,5.02,2.0
11016,0,0,1,0,0,0,1,58.36998224239715,140.92417582417582,38.42,6.99,2.0
22828,0,0,1,0,0,0,0,53.983711115252994,129.95424836601308,49.55,6.45,2.0
21258,0,0,1,0,0,0,0,45.812067406736304,109.52551020408163,70.29,5.43,2.0
2690,0,0,1,0,0,0,0,64.33482011753516,155.83522727272728,23.28,7.73,3.0
11023,0,1,1,0,0,0,0,59.64622320705229,144.1125541125541,35.18,7.15,2.0
11029,0,0,1,0,0,0,0,89.12265792444742,217.7948717948718,-39.62,10.8,3.0
1814,0,0,1,0,0,0,1,57.25469201187886,138.1304347826087,41.25,6.85,3.0
1818,0,0,1,0,0,0,1,46.109295566471644,110.27065527065527,69.53,5.47,2.0
11038,0,0,0,0,0,0,0,85.76398718250539,209.40874035989717,-22.64,10.39,2.0
2011,0,0,1,0,0,0,0,62.45855547960811,151.13636363636363,28.05,7.5,3.0
306,0,0,0,0,0,0,0,68.50501253132832,166.25,12.71,8.25,1.0
23346,0,0,0,0,0,0,0,44.43918314748581,106.09375,73.77,5.26,1.0
20276,0,0,1,0,0,0,1,30.586455703835323,71.46062992125984,108.92,3.55,2.0
23349,1,0,0,0,0,0,0,59.08313544059022,142.705223880597,36.61,7.08,2.0
21129,0,0,1,0,0,0,0,59.05053468953476,142.6140350877193,36.7,7.08,3.0
827,0,0,1,0,0,1,1,49.558536017546224,118.89312977099236,60.78,5.9,3.0
20286,0,0,1,0,0,0,0,40.50018614076012,96.23809523809524,83.77,4.78,2.0
11072,0,0,1,0,0,0,0,55.52496377087942,133.78571428571428,45.66,6.64,2.0
834,0,0,0,0,0,1,1,47.79705175092337,114.48235294117647,65.26,5.68,2.0
10051,0,0,1,1,0,1,1,78.31304978207635,190.7792207792208,-12.2,9.46,4.0
836,0,0,1,0,0,1,1,49.558536017546224,118.89312977099236,60.78,5.9,3.0
843,0,0,0,0,0,1,1,47.79705175092337,114.48235294117647,65.26,5.68,2.0
11086,0,0,1,0,0,0,0,62.792220407057584,151.97101449275362,27.2,7.54,2.0
21133,0,0,1,0,0,0,0,45.32433879698707,108.30327868852459,71.53,5.37,2.0
848,0,0,1,0,0,0,0,56.957578889941715,137.3846153846154,42.01,6.82,2.0
10065,0,0,1,0,1,0,0,52.67734504691026,126.68478260869566,52.87,6.28,2.0
11090,0,0,0,0,0,0,0,38.57580924637896,91.43165467625899,88.65,4.54,2.0
851,0,0,0,0,0,0,0,58.58810535319791,141.46629213483146,37.87,7.02,3.0
11093,0,0,1,0,0,1,0,80.79420452136532,196.98058252427185,-18.49,9.77,2.0
2902,0,0,1,0,0,0,0,64.17001583028035,155.4236559139785,23.7,7.71,2.0
11096,0,0,1,0,0,0,0,49.72910542678292,119.3179190751445,60.35,5.92,2.0
857,0,0,1,0,0,0,0,56.957578889941715,137.3846153846154,42.01,6.82,2.0
10074,0,0,1,0,0,0,0,60.52498316804314,146.30526315789473,32.96,7.26,2.0
860,0,0,0,0,0,0,0,58.58810535319791,141.46629213483146,37.87,7.02,3.0
10077,0,0,1,0,0,1,0,62.628178653752414,151.56716417910448,27.61,7.52,3.0
2910,0,0,1,0,0,0,0,51.338663331645705,123.34405144694534,56.26,6.12,2.0
22367,0,0,0,0,0,0,0,51.91652779881836,124.78260869565217,63.26,6.19,1.0
10080,0,0,1,0,0,0,0,40.50018614076012,96.23809523809524,83.77,4.78,2.0
2916,0,0,1,1,0,0,1,41.417315213788534,98.51428571428572,81.46,4.89,3.0
22374,0,0,1,0,0,0,0,42.263769733967905,100.65405405405406,79.29,4.99,2.0
10089,0,0,1,0,0,1,0,62.628178653752414,151.56716417910448,27.61,7.52,3.0
22378,0,0,0,1,0,0,1,55.08202023158805,132.70299727520435,46.76,6.58,3.0
10092,0,0,1,0,0,0,0,40.50018614076012,96.23809523809524,83.77,4.78,2.0
1901,0,0,1,0,0,0,0,81.13837110317012,197.84246575342465,-19.37,9.81,2.0
22384,0,0,1,0,0,0,0,41.845052133941024,99.60810810810811,80.35,4.94,2.0
1907,0,0,0,0,0,0,0,77.34218289085547,188.33333333333334,-9.71,9.34,1.0
11126,0,0,1,0,0,0,0,55.52496377087942,133.78571428571428,45.66,6.64,2.0
21367,0,0,0,0,0,0,0,32.56480728659374,76.38983050847457,103.92,3.79,2.0
21140,0,0,0,0,0,0,0,44.09001335742909,105.18181818181819,74.7,5.22,1.0
21374,0,0,1,0,0,0,0,40.91383536684177,97.27450980392157,82.72,4.83,3.0
11140,0,0,1,0,0,0,0,62.792220407057584,151.97101449275362,27.2,7.54,2.0
11144,0,0,0,0,0,0,0,38.57580924637896,91.43165467625899,88.65,4.54,2.0
22705,0,0,0,0,0,0,0,43.92545256270447,104.8,75.08,5.2,1.0
21143,0,0,1,1,0,1,1,61.29054925485689,148.22018348623854,31.01,7.35,4.0
11150,0,0,1,0,0,0,0,49.72910542678292,119.3179190751445,60.35,5.92,2.0
20370,0,0,1,0,0,0,1,55.26782055670482,133.16091954022988,46.3,6.61,4.0
20374,0,0,1,0,0,0,1,40.82510842423446,97.05357142857143,82.95,4.82,3.0
11161,0,0,1,0,0,0,0,49.99673686844686,119.98601398601399,59.67,5.95,2.0
20380,0,0,1,0,1,1,0,65.01901038390771,157.54022988505747,21.55,7.82,3.0
11167,0,0,1,0,0,0,0,56.76039229198756,136.89787234042552,42.5,6.79,2.0
932,0,0,0,0,0,0,0,42.90813134457649,102.25882352941177,77.66,5.07,2.0
20389,0,0,0,0,0,0,0,43.32565051773164,103.26315789473684,76.64,5.13,1.0
936,0,0,0,0,0,0,1,42.48550457510822,101.20754716981132,78.73,5.02,1.0
939,0,1,1,1,0,0,0,37.452513653802754,88.62,91.51,4.4,5.0
941,0,0,0,0,0,0,0,42.90813134457649,102.25882352941177,77.66,5.07,2.0
20398,0,0,1,0,0,0,0,39.30202336992261,93.25,86.81,4.63,2.0
943,0,0,0,0,0,0,0,36.446960408525094,86.09836065573771,94.07,4.27,2.0
945,0,0,0,0,0,0,1,42.48550457510822,101.20754716981132,78.73,5.02,1.0
948,0,1,1,1,0,0,0,37.452513653802754,88.62,91.51,4.4,5.0
952,0,0,0,0,0,0,0,36.446960408525094,86.09836065573771,94.07,4.27,2.0
10170,0,0,1,0,0,0,0,50.5049412538967,121.25287356321839,58.38,6.02,2.0
10173,0,0,1,0,0,0,0,55.13223504916997,132.82222222222222,46.64,6.59,2.0
10741,0,0,1,0,0,0,0,69.64262829358039,169.1,9.82,8.39,2.0
10176,1,0,1,0,0,1,0,66.47546600312808,161.18471337579618,17.85,8.0,3.0
22466,0,0,1,0,0,0,0,35.4601632896529,83.64529914529915,96.56,4.15,2.0
10179,0,0,1,1,0,0,1,53.169976883718476,127.92389853137517,51.61,6.35,3.0
22469,0,0,0,0,0,0,0,40.25176063139509,95.62096774193549,84.4,4.74,2.0
620,0,0,1,0,0,1,1,42.67193429723616,101.67,78.26,5.04,2.0
10183,0,0,0,0,0,0,0,42.21583105326488,100.53465346534654,79.41,4.99,2.0
22476,1,0,0,0,0,0,0,71.8529393728437,174.62944162436548,4.21,8.66,2.0
974,0,0,1,1,0,1,1,85.59765615561194,208.98876404494382,-30.68,10.37,4.0
10192,0,0,1,0,0,0,0,50.5049412538967,121.25287356321839,58.38,6.02,2.0
21457,0,0,1,0,0,1,1,63.81140837054028,154.5252525252525,24.61,7.66,3.0
22482,0,0,0,0,0,1,1,60.30358143328684,145.75666666666666,33.51,7.23,3.0
10195,0,0,1,0,0,0,0,55.13223504916997,132.82222222222222,46.64,6.59,2.0
21460,0,0,1,0,0,0,1,41.25451033400526,98.1328903654485,81.85,4.87,3.0
2005,0,0,1,0,0,0,0,44.56394824526038,106.40384615384616,73.46,5.28,3.0
22486,0,0,0,0,0,0,1,53.17454529144909,127.93446601941747,51.6,6.35,2.0
2008,1,0,1,0,0,1,1,47.163967687522884,112.90697674418605,66.85,5.6,3.0
10201,0,0,1,1,0,0,1,53.169976883718476,127.92389853137517,51.61,6.35,3.0
22490,0,0,1,0,0,0,1,48.969050461655506,117.41095890410959,62.28,5.83,2.0
10063,0,0,1,1,0,1,1,78.31304978207635,190.7792207792208,-12.2,9.46,4.0
10205,0,0,0,0,0,0,0,42.21583105326488,100.53465346534654,79.41,4.99,2.0
2014,0,0,0,0,0,0,0,80.91139505655636,197.27272727272728,-18.79,9.79,2.0
22352,0,0,0,0,0,0,0,32.574622497764146,76.43376068376068,112.33,3.79,2.0
67,1,0,1,1,0,0,1,64.00540017043781,155.01111111111112,24.12,7.69,5.0
10747,0,0,1,0,0,1,0,57.827992867774064,139.56632653061226,39.8,6.92,3.0
21483,0,0,1,0,0,0,0,59.650296234433156,144.11827956989248,35.17,7.15,2.0
21486,0,0,1,0,0,0,1,36.058869464250506,85.14225941422595,95.04,4.22,2.0
11247,0,0,1,0,0,0,0,49.99673686844686,119.98601398601399,59.67,5.95,2.0
1363,0,0,1,0,0,0,1,59.357458336617725,143.390243902439,35.91,7.11,2.0
11253,0,0,1,0,0,0,0,56.76039229198756,136.89787234042552,42.5,6.79,2.0
293,0,0,0,0,0,0,1,75.56711431862712,183.91489361702128,-5.23,9.12,2.0
511,0,0,1,0,0,0,0,38.71592500614434,91.77981651376147,88.3,4.55,3.0
